105/06/01,80000,0,80000
105/06/02,35000,40000,-5000
105/06/03,529000,40000,489000
105/06/04,199000,0,199000
105/06/06,10000,800000,-790000
105/06/07,0,10000,-10000
105/06/08,0,140000,-140000
105/06/09,0,140000,-140000
105/06/10,0,140000,-140000
105/06/13,50000,198000,-148000
105/06/14,1940000,17000,1923000
105/06/15,10000,100000,-90000
105/06/16,90000,49000,41000
105/06/17,108000,8000,100000
105/06/20,0,5000,-5000
105/06/21,48000,0,48000
105/06/22,10000,10000,0
105/06/23,10000,25000,-15000
105/06/24,5000,25000,-20000
105/06/27,5000,0,5000
105/06/28,100000,0,100000
