105/06/01,71000,1000,70000
105/06/02,0,20000,-20000
105/06/06,1000,90000,-89000
105/06/07,0,83000,-83000
105/06/08,83000,45000,38000
105/06/09,83000,45000,38000
105/06/10,83000,45000,38000
105/06/13,25000,28000,-3000
105/06/15,28000,0,28000
105/06/20,80000,0,80000
105/06/21,10000,180000,-170000
105/06/22,180000,0,180000
105/06/23,30000,45000,-15000
105/06/24,235000,0,235000
105/07/05,100000,0,100000
105/07/06,0,30000,-30000
105/07/07,30000,0,30000
105/07/08,30000,0,30000
105/07/11,10000,125000,-115000
