105/06/07,0,36000,-36000
105/06/08,6000,50000,-44000
105/06/09,6000,50000,-44000
105/06/10,6000,50000,-44000
105/06/13,80000,35000,45000
105/06/14,30000,0,30000
105/06/15,0,35000,-35000
105/06/16,10000,30000,-20000
105/06/17,30000,35000,-5000
105/06/20,25000,55000,-30000
105/06/21,0,10000,-10000
105/06/22,0,76000,-76000
105/06/23,5000,35000,-30000
105/06/24,200000,55000,145000
105/06/27,20000,10000,10000
105/06/28,0,71000,-71000
105/06/29,0,73000,-73000
