105/06/01,0,10000,-10000
105/06/03,10000,0,10000
105/06/16,0,1000,-1000
105/06/17,1000,0,1000
105/06/20,1000,0,1000
105/07/05,0,2000,-2000
105/07/06,2000,0,2000
105/07/07,0,25000,-25000
105/07/08,0,25000,-25000
105/07/11,11000,20000,-9000
105/07/12,45000,26000,19000
105/07/13,3000,3000,0
105/07/14,18000,58000,-40000
105/07/15,65000,60000,5000
105/07/18,0,20000,-20000
105/07/19,12000,0,12000
