105/06/01,207000,247000,-40000
105/06/02,231000,119000,112000
105/06/03,30000,1000,29000
105/06/04,17000,0,17000
105/06/06,111000,397000,-286000
105/06/07,442000,104000,338000
105/06/08,78000,63000,15000
105/06/09,78000,63000,15000
105/06/10,78000,63000,15000
105/06/13,39000,49000,-10000
105/06/14,166000,430000,-264000
105/06/15,418000,295000,123000
105/06/16,186000,119000,67000
105/06/17,94000,62000,32000
105/06/20,45000,87000,-42000
105/06/21,17000,119000,-102000
105/06/22,119000,168000,-49000
105/06/23,166000,667000,-501000
105/06/24,542000,311000,231000
105/06/27,82000,552000,-470000
105/06/28,289000,378000,-89000
