105/06/01,30000,250000,-220000
105/06/02,240000,5000,235000
105/06/03,125000,77000,48000
105/06/04,80000,148000,-68000
105/06/06,265000,398000,-133000
105/06/07,291000,240000,51000
105/06/08,40000,49000,-9000
105/06/09,40000,49000,-9000
105/06/10,40000,49000,-9000
105/06/13,43000,80000,-37000
105/06/14,40000,7000,33000
105/06/15,186000,81000,105000
105/06/16,0,250000,-250000
105/06/20,45000,117000,-72000
105/06/21,36000,16000,20000
105/06/23,53000,152000,-99000
105/06/24,125000,380000,-255000
105/06/27,32000,121000,-89000
105/06/28,51000,0,51000
105/06/29,60000,60000,0
105/06/30,125000,40000,85000
105/07/01,300000,640000,-340000
105/07/04,70000,0,70000
