105/06/01,0,110000,-110000
105/06/02,110000,10000,100000
105/06/06,27000,35000,-8000
105/06/07,345000,512000,-167000
105/06/08,311000,320000,-9000
105/06/09,311000,320000,-9000
105/06/10,311000,320000,-9000
105/06/14,10000,0,10000
105/06/15,17000,17000,0
105/06/16,17000,17000,0
105/06/17,6000,0,6000
105/06/20,46000,94000,-48000
105/06/21,503000,1037000,-534000
105/06/22,1104000,1061000,43000
105/06/23,579000,151000,428000
105/06/24,167000,42000,125000
105/06/27,459000,300000,159000
105/06/28,322000,294000,28000
105/06/29,131000,61000,70000
