105/06/01,436000,1550000,-1114000
105/06/02,1126000,1329000,-203000
105/06/03,1157000,580000,577000
105/06/04,696000,181000,515000
105/06/06,608000,1112000,-504000
105/06/07,1973000,1173000,800000
105/06/08,1487000,921000,566000
105/06/09,1487000,921000,566000
105/06/10,1487000,921000,566000
105/06/13,378000,1677000,-1299000
105/06/14,1489000,967000,522000
105/06/15,1157000,1913000,-756000
105/06/16,2087000,1730000,357000
105/06/17,1475000,666000,809000
105/06/20,763000,1594000,-831000
105/06/21,1156000,1194000,-38000
105/06/22,1673000,1771000,-98000
105/06/23,2104000,1392000,712000
105/06/24,1417000,1351000,66000
105/06/27,361000,955000,-594000
105/06/28,1742000,3194000,-1452000
105/06/29,2480000,1015000,1465000
105/06/30,1781000,1073000,708000
105/07/01,525000,973000,-448000
105/07/04,1731000,2120000,-389000
105/07/05,863000,746000,117000
105/07/06,499000,1048000,-549000
105/07/07,1318000,593000,725000
105/07/08,1318000,593000,725000
105/07/11,585000,834000,-249000
105/07/12,839000,1259000,-420000
105/07/13,273000,203000,70000
