105/06/01,436000,1550000,-1114000
105/06/02,1126000,1329000,-203000
105/06/03,1157000,580000,577000
105/06/04,696000,181000,515000
105/06/06,608000,1112000,-504000
105/06/07,1973000,1173000,800000
105/06/08,1487000,921000,566000
105/06/09,1487000,921000,566000
105/06/10,1487000,921000,566000
105/06/13,378000,1677000,-1299000
105/06/14,1489000,967000,522000
105/06/15,1157000,1913000,-756000
105/06/16,2087000,1730000,357000
105/06/17,1475000,666000,809000
