105/06/01,1788000,2413000,-625000
105/06/02,2520000,1705000,815000
105/06/03,1474000,2209000,-735000
105/06/04,2075000,1108000,967000
105/06/06,283000,606000,-323000
105/06/07,498000,1298000,-800000
105/06/08,1420000,306000,1114000
105/06/09,1420000,306000,1114000
105/06/10,1420000,306000,1114000
105/06/13,110000,283000,-173000
105/06/14,722000,3492000,-2770000
105/06/15,3493000,987000,2506000
105/06/16,795000,460000,335000
105/06/17,607000,559000,48000
105/06/20,623000,1202000,-579000
