105/06/01,429000,605000,-176000
105/06/02,385000,860000,-475000
105/06/03,450000,40000,410000
105/06/04,30000,33000,-3000
105/06/06,53000,170000,-117000
105/06/07,150000,49000,101000
105/06/08,0,203000,-203000
105/06/09,0,203000,-203000
105/06/10,0,203000,-203000
105/06/13,68000,10000,58000
105/06/14,10000,146000,-136000
105/06/15,319000,284000,35000
105/06/16,110000,25000,85000
105/06/17,180000,0,180000
105/06/20,105000,111000,-6000
105/06/21,100000,0,100000
105/06/22,255000,209000,46000
105/06/23,100000,136000,-36000
105/06/24,329000,0,329000
