105/06/01,637000,47000,590000
105/06/02,14000,174000,-160000
105/06/03,53000,122000,-69000
105/06/04,198000,57000,141000
105/06/06,687000,107000,580000
105/06/07,107000,350000,-243000
105/06/08,242000,28000,214000
105/06/09,242000,28000,214000
105/06/10,242000,28000,214000
105/06/13,31000,11000,20000
105/06/14,19000,18000,1000
105/06/15,18000,57000,-39000
105/06/16,17000,60000,-43000
105/06/17,60000,42000,18000
105/06/20,34000,10000,24000
105/06/21,18000,45000,-27000
105/06/22,54000,124000,-70000
105/06/23,108000,37000,71000
105/06/24,37000,346000,-309000
105/06/27,30000,70000,-40000
105/06/28,10000,67000,-57000
105/06/29,230000,5000,225000
105/06/30,105000,209000,-104000
105/07/01,59000,5000,54000
105/07/04,5000,15000,-10000
105/07/05,10000,422000,-412000
105/07/06,121000,577000,-456000
105/07/07,42000,0,42000
105/07/08,42000,0,42000
105/07/11,150000,950000,-800000
