105/06/01,320000,191000,129000
105/06/02,153000,0,153000
105/06/06,10000,5000,5000
105/06/07,5000,5000,0
105/06/08,5000,10000,-5000
105/06/09,5000,10000,-5000
105/06/10,5000,10000,-5000
105/06/13,10000,10000,0
105/06/17,0,20000,-20000
105/06/20,5000,0,5000
105/06/21,25000,0,25000
105/06/24,0,30000,-30000
105/06/27,30000,0,30000
105/06/29,10000,30000,-20000
105/06/30,20000,43000,-23000
105/07/01,43000,0,43000
105/07/04,0,55000,-55000
105/07/05,5000,10000,-5000
105/07/06,10000,15000,-5000
105/07/07,50000,150000,-100000
105/07/08,50000,150000,-100000
105/07/11,155000,0,155000
105/07/13,0,5000,-5000
105/07/14,0,110000,-110000
105/07/15,60000,0,60000
105/07/18,0,37000,-37000
105/07/19,83000,17000,66000
105/07/20,17000,10000,7000
105/07/21,9000,0,9000
105/07/25,10000,3000,7000
105/07/26,3000,0,3000
105/07/27,10000,0,10000
105/07/29,0,10000,-10000
105/08/01,10000,0,10000
105/08/04,15000,10000,5000
105/08/05,10000,5000,5000
