105/06/01,480000,436000,44000
105/06/02,360000,20000,340000
105/06/03,0,90000,-90000
105/06/04,0,28000,-28000
105/06/06,148000,0,148000
105/06/07,0,2000,-2000
105/06/08,0,6000,-6000
105/06/09,0,6000,-6000
105/06/10,0,6000,-6000
105/06/13,0,8000,-8000
105/06/14,46000,16000,30000
105/06/15,0,16000,-16000
105/06/16,32000,42000,-10000
105/06/17,24000,0,24000
105/06/20,0,17000,-17000
105/06/21,27000,0,27000
105/06/24,0,30000,-30000
105/07/05,48000,0,48000
105/07/06,0,15000,-15000
