105/06/01,85000,75000,10000
105/06/02,25000,15000,10000
105/06/03,17000,17000,0
105/06/04,30000,30000,0
105/06/06,5000,0,5000
105/06/07,44000,44000,0
105/06/08,44000,44000,0
105/06/09,44000,44000,0
105/06/10,44000,44000,0
105/06/14,3000,3000,0
105/06/15,15000,35000,-20000
105/06/16,12000,14000,-2000
105/06/17,1000,0,1000
105/06/20,20000,0,20000
