105/06/01,152000,120000,32000
105/06/02,50000,108000,-58000
105/06/03,108000,0,108000
105/06/04,0,100000,-100000
105/06/06,3000,29000,-26000
105/06/07,11000,0,11000
105/06/08,3000,0,3000
105/06/09,3000,0,3000
105/06/10,3000,0,3000
105/06/13,0,347000,-347000
105/06/14,50000,235000,-185000
105/06/15,271000,108000,163000
105/06/16,385000,220000,165000
105/06/17,340000,40000,300000
105/06/20,82000,234000,-152000
105/06/21,0,30000,-30000
105/06/22,232000,385000,-153000
105/06/23,391000,199000,192000
105/06/24,20000,314000,-294000
105/06/27,165000,0,165000
105/06/28,363000,205000,158000
105/06/29,202000,15000,187000
105/06/30,30000,0,30000
105/07/01,15000,68000,-53000
105/07/04,18000,200000,-182000
105/07/05,200000,0,200000
105/07/06,50000,148000,-98000
105/07/11,199000,0,199000
105/07/12,1000,180000,-179000
105/07/13,4000,50000,-46000
105/07/14,0,50000,-50000
105/07/15,272000,105000,167000
105/07/18,38000,117000,-79000
105/07/19,77000,145000,-68000
105/07/20,0,120000,-120000
105/07/21,240000,228000,12000
105/07/22,161000,131000,30000
105/07/25,85000,204000,-119000
105/07/26,45000,20000,25000
105/07/27,196000,287000,-91000
105/07/28,287000,83000,204000
105/07/29,31000,136000,-105000
