105/06/01,181000,789000,-608000
105/06/02,326000,44000,282000
105/06/03,720000,0,720000
105/06/04,0,220000,-220000
105/06/06,25000,8000,17000
105/06/07,200000,22000,178000
105/06/08,14000,1000,13000
105/06/09,14000,1000,13000
105/06/10,14000,1000,13000
105/06/13,25000,0,25000
105/06/14,7000,0,7000
105/06/15,3000,0,3000
105/06/21,0,50000,-50000
105/06/22,50000,10000,40000
105/06/29,33000,0,33000
105/06/30,13000,60000,-47000
105/07/04,25000,0,25000
105/07/05,0,30000,-30000
105/07/06,20000,32000,-12000
105/07/11,16000,0,16000
105/07/12,4000,0,4000
105/07/13,0,80000,-80000
105/07/14,0,60000,-60000
