105/06/01,58000,12000,46000
105/06/02,240000,8000,232000
105/06/03,0,10000,-10000
105/06/06,480000,0,480000
105/06/13,10000,0,10000
105/06/14,0,423000,-423000
105/06/15,202000,3000,199000
105/06/16,23000,20000,3000
105/06/17,65000,1000,64000
105/06/20,0,15000,-15000
105/06/21,21000,0,21000
105/06/22,15000,10000,5000
105/06/23,68000,13000,55000
105/06/24,13000,5000,8000
105/06/27,0,10000,-10000
105/06/28,40000,20000,20000
