105/06/01,516000,568000,-52000
105/06/02,38000,6000,32000
105/06/03,210000,102000,108000
105/06/04,2000,0,2000
105/06/06,0,453000,-453000
105/06/07,2000,0,2000
105/06/13,0,10000,-10000
105/06/14,252000,0,252000
105/06/15,0,180000,-180000
105/06/16,7000,92000,-85000
105/06/17,784000,208000,576000
105/06/20,198000,337000,-139000
105/06/21,0,90000,-90000
105/06/22,1582000,50000,1532000
