105/06/01,0,130000,-130000
105/06/02,134000,317000,-183000
105/06/03,213000,100000,113000
105/06/04,203000,300000,-97000
105/06/06,4000,4000,0
105/06/07,510000,269000,241000
105/06/08,259000,200000,59000
105/06/09,259000,200000,59000
105/06/10,259000,200000,59000
105/06/13,10000,10000,0
105/06/17,0,3000,-3000
105/06/20,24000,120000,-96000
105/06/21,99000,451000,-352000
105/06/22,451000,638000,-187000
105/06/23,233000,625000,-392000
105/06/24,441000,330000,111000
105/06/27,499000,51000,448000
105/06/28,451000,0,451000
