105/06/01,281000,297000,-16000
105/06/02,344000,552000,-208000
105/06/03,8000,2000,6000
105/06/04,35000,55000,-20000
105/06/06,557000,43000,514000
105/06/07,342000,92000,250000
105/06/08,72000,87000,-15000
105/06/09,72000,87000,-15000
105/06/10,72000,87000,-15000
105/06/13,20000,113000,-93000
105/06/14,33000,23000,10000
105/06/15,343000,38000,305000
105/06/16,6000,136000,-130000
105/06/17,22000,62000,-40000
105/06/20,1000,898000,-897000
105/06/21,520000,0,520000
105/06/22,125000,3000,122000
105/06/23,98000,0,98000
105/06/24,0,160000,-160000
105/06/27,10000,555000,-545000
105/06/28,30000,35000,-5000
105/06/29,8000,28000,-20000
105/06/30,20000,10000,10000
105/07/01,12000,17000,-5000
105/07/04,15000,0,15000
105/07/05,0,1000,-1000
105/07/06,445000,188000,257000
105/07/07,0,117000,-117000
105/07/08,0,117000,-117000
