105/06/01,428000,370000,58000
105/06/02,494000,432000,62000
105/06/03,183000,182000,1000
105/06/04,400000,300000,100000
105/06/06,204000,214000,-10000
105/06/07,239000,252000,-13000
105/06/08,285000,272000,13000
105/06/09,285000,272000,13000
105/06/10,285000,272000,13000
105/06/13,108000,102000,6000
105/06/14,101000,166000,-65000
105/06/15,199000,172000,27000
105/06/16,288000,235000,53000
105/06/17,133000,143000,-10000
105/06/20,30000,214000,-184000
