105/06/01,561000,499000,62000
105/06/02,7000,100000,-93000
105/06/03,123000,200000,-77000
105/06/04,300000,100000,200000
105/06/06,738000,859000,-121000
105/06/07,1162000,1248000,-86000
105/06/08,775000,510000,265000
105/06/09,775000,510000,265000
105/06/10,775000,510000,265000
105/06/13,572000,1143000,-571000
105/06/14,1316000,1130000,186000
105/06/15,1810000,1846000,-36000
105/06/16,1663000,1511000,152000
105/06/17,1462000,1173000,289000
105/06/20,1240000,1720000,-480000
