105/06/01,19000,191000,-172000
105/06/02,200000,101000,99000
105/06/03,293000,0,293000
105/06/04,0,20000,-20000
105/06/14,20000,0,20000
105/06/17,20000,0,20000
105/06/20,0,20000,-20000
105/06/21,20000,0,20000
105/06/22,5000,0,5000
105/06/27,0,20000,-20000
105/06/29,20000,6000,14000
105/06/30,3000,13000,-10000
105/07/01,21000,1000,20000
