105/06/02,0,57000,-57000
105/06/03,57000,0,57000
105/06/04,0,400000,-400000
105/06/06,0,150000,-150000
105/06/07,200000,116000,84000
105/06/08,100000,18000,82000
105/06/09,100000,18000,82000
105/06/10,100000,18000,82000
105/06/13,0,1000,-1000
105/06/14,100000,79000,21000
105/06/15,250000,250000,0
105/06/17,100000,0,100000
105/06/20,200000,0,200000
105/06/22,53000,0,53000
105/06/23,0,300000,-300000
105/06/24,300000,40000,260000
