105/06/01,49000,6000,43000
105/06/02,10000,18000,-8000
105/06/06,0,6000,-6000
105/06/07,30000,5000,25000
105/06/08,0,4000,-4000
105/06/09,0,4000,-4000
105/06/10,0,4000,-4000
105/06/16,6000,4000,2000
105/06/17,7000,0,7000
105/06/20,0,10000,-10000
105/06/21,0,24000,-24000
105/06/22,24000,0,24000
105/06/28,0,5000,-5000
105/06/29,0,3000,-3000
105/06/30,2000,0,2000
105/07/01,17000,2000,15000
105/07/04,0,99000,-99000
105/07/05,199000,250000,-51000
105/07/06,220000,230000,-10000
105/07/07,160000,110000,50000
105/07/08,160000,110000,50000
105/07/11,110000,0,110000
105/07/13,3000,0,3000
105/07/18,0,1000,-1000
105/07/19,151000,150000,1000
105/07/20,350000,350000,0
105/07/21,200000,210000,-10000
