105/06/01,190000,180000,10000
105/06/02,259000,437000,-178000
105/06/03,230000,30000,200000
105/06/04,42000,47000,-5000
105/06/06,180000,101000,79000
105/06/07,400000,363000,37000
105/06/08,16000,0,16000
105/06/09,16000,0,16000
105/06/10,16000,0,16000
105/06/13,532000,70000,462000
105/06/14,0,210000,-210000
105/06/15,160000,0,160000
105/06/16,8000,50000,-42000
105/06/17,0,100000,-100000
105/06/20,50000,50000,0
105/06/22,0,25000,-25000
105/06/23,5000,80000,-75000
