105/06/01,1922000,570000,1352000
105/06/02,491000,737000,-246000
105/06/03,98000,23000,75000
105/06/04,490000,9000,481000
105/06/06,163000,1255000,-1092000
105/06/07,3902000,1197000,2705000
105/06/08,1784000,701000,1083000
105/06/09,1784000,701000,1083000
105/06/10,1784000,701000,1083000
105/06/13,250000,4568000,-4318000
105/06/14,562000,1430000,-868000
105/06/15,2685000,1555000,1130000
105/06/16,1688000,9697000,-8009000
