105/06/01,10000,30000,-20000
105/06/02,6000,70000,-64000
105/06/03,0,110000,-110000
105/06/04,25000,21000,4000
105/06/06,20000,101000,-81000
105/06/07,500000,171000,329000
105/06/08,0,40000,-40000
105/06/09,0,40000,-40000
105/06/10,0,40000,-40000
105/06/13,127000,6000,121000
105/06/14,45000,77000,-32000
105/06/15,370000,50000,320000
105/06/16,59000,106000,-47000
105/06/17,405000,90000,315000
