105/06/01,69000,29000,40000
105/06/02,89000,34000,55000
105/06/03,20000,5000,15000
105/06/06,0,10000,-10000
105/06/07,0,145000,-145000
105/06/08,175000,85000,90000
105/06/09,175000,85000,90000
105/06/10,175000,85000,90000
105/06/13,71000,699000,-628000
105/06/14,99000,120000,-21000
105/06/15,30000,100000,-70000
105/06/16,610000,40000,570000
105/06/20,20000,30000,-10000
105/06/21,165000,170000,-5000
