105/06/01,17000,20000,-3000
105/06/02,20000,89000,-69000
105/06/03,49000,50000,-1000
105/06/04,50000,0,50000
105/06/06,0,50000,-50000
105/06/07,71000,11000,60000
105/06/08,33000,120000,-87000
105/06/09,33000,120000,-87000
105/06/10,33000,120000,-87000
105/06/13,179000,333000,-154000
105/06/14,303000,194000,109000
105/06/15,175000,162000,13000
105/06/16,352000,331000,21000
105/06/17,186000,150000,36000
105/06/20,155000,213000,-58000
105/06/21,193000,207000,-14000
105/06/22,219000,300000,-81000
105/06/23,388000,161000,227000
105/06/24,318000,368000,-50000
105/06/27,10000,88000,-78000
105/06/28,428000,445000,-17000
105/06/29,110000,0,110000
105/06/30,5000,13000,-8000
