105/06/01,147000,100000,47000
105/06/02,100000,33000,67000
105/06/03,3000,20000,-17000
105/06/06,0,98000,-98000
105/06/07,144000,36000,108000
105/06/08,52000,30000,22000
105/06/09,52000,30000,22000
105/06/10,52000,30000,22000
105/06/13,333000,904000,-571000
105/06/14,504000,228000,276000
105/06/15,174000,222000,-48000
105/06/16,251000,152000,99000
105/06/17,100000,36000,64000
105/06/20,16000,16000,0
105/06/21,0,40000,-40000
105/06/22,40000,0,40000
105/06/23,30000,30000,0
105/06/24,145000,150000,-5000
105/06/27,0,100000,-100000
105/06/28,315000,235000,80000
105/06/29,165000,258000,-93000
105/06/30,268000,10000,258000
105/07/01,0,50000,-50000
105/07/04,50000,0,50000
