105/06/01,10000,30000,-20000
105/06/02,26000,0,26000
105/06/03,10000,0,10000
105/06/04,65000,379000,-314000
105/06/06,625000,830000,-205000
105/06/07,514000,230000,284000
105/06/08,283000,93000,190000
105/06/09,283000,93000,190000
105/06/10,283000,93000,190000
105/06/13,63000,63000,0
105/06/14,16000,16000,0
105/06/16,0,10000,-10000
105/06/20,10000,20000,-10000
105/06/21,336000,356000,-20000
105/06/22,545000,2083000,-1538000
105/06/23,1757000,867000,890000
105/06/24,785000,366000,419000
105/06/27,279000,1315000,-1036000
105/06/28,1489000,880000,609000
105/06/29,985000,856000,129000
105/06/30,840000,783000,57000
105/07/01,774000,436000,338000
105/07/04,372000,79000,293000
105/07/05,29000,39000,-10000
