105/06/01,337000,123000,214000
105/06/02,1211000,1228000,-17000
105/06/03,1343000,1403000,-60000
105/06/04,338000,143000,195000
105/06/06,298000,242000,56000
105/06/07,445000,526000,-81000
105/06/08,278000,306000,-28000
105/06/09,278000,306000,-28000
105/06/10,278000,306000,-28000
105/06/13,79000,325000,-246000
105/06/14,311000,370000,-59000
105/06/15,633000,393000,240000
105/06/16,321000,360000,-39000
105/06/17,100000,24000,76000
105/06/20,65000,190000,-125000
105/06/21,199000,290000,-91000
105/06/22,301000,144000,157000
105/06/23,169000,134000,35000
105/06/24,530000,789000,-259000
105/06/27,605000,811000,-206000
105/06/28,962000,595000,367000
105/06/29,543000,217000,326000
105/06/30,288000,187000,101000
105/07/01,346000,263000,83000
105/07/04,161000,212000,-51000
105/07/05,7000,20000,-13000
105/07/06,7000,63000,-56000
