105/06/01,136000,361000,-225000
105/06/02,530000,194000,336000
105/06/03,22000,609000,-587000
105/06/04,375000,430000,-55000
105/06/06,315000,1368000,-1053000
105/06/07,678000,924000,-246000
105/06/08,575000,1103000,-528000
105/06/09,575000,1103000,-528000
105/06/10,575000,1103000,-528000
105/06/13,448000,703000,-255000
105/06/14,77000,330000,-253000
105/06/15,544000,100000,444000
105/06/16,150000,100000,50000
105/06/17,482000,22000,460000
105/06/20,220000,0,220000
105/06/21,1148000,2783000,-1635000
105/06/22,2228000,528000,1700000
105/06/23,810000,100000,710000
105/06/24,360000,25000,335000
105/06/27,95000,85000,10000
