105/06/01,25000,50000,-25000
105/06/02,50000,45000,5000
105/06/08,0,25000,-25000
105/06/09,0,25000,-25000
105/06/10,0,25000,-25000
105/06/13,125000,0,125000
105/06/14,0,51000,-51000
105/06/15,51000,0,51000
105/06/17,100000,0,100000
105/06/20,0,207000,-207000
105/06/21,200000,440000,-240000
105/06/22,442000,425000,17000
105/06/23,375000,15000,360000
105/06/24,30000,100000,-70000
