105/06/01,98000,396000,-298000
105/06/02,997000,304000,693000
105/06/03,18000,18000,0
105/06/04,112000,106000,6000
105/06/06,437000,428000,9000
105/06/07,241000,728000,-487000
105/06/08,249000,125000,124000
105/06/09,249000,125000,124000
105/06/10,249000,125000,124000
105/06/13,421000,169000,252000
105/06/14,290000,138000,152000
105/06/15,150000,141000,9000
105/06/16,160000,310000,-150000
105/06/17,0,477000,-477000
105/06/20,0,155000,-155000
105/06/21,106000,230000,-124000
105/06/22,35000,319000,-284000
