105/06/01,72000,53000,19000
105/06/02,73000,35000,38000
105/06/03,35000,0,35000
105/06/06,0,88000,-88000
105/06/07,88000,0,88000
105/06/08,0,3000,-3000
105/06/09,0,3000,-3000
105/06/10,0,3000,-3000
105/06/13,0,649000,-649000
105/06/14,401000,110000,291000
105/06/15,143000,919000,-776000
105/06/16,769000,152000,617000
