105/06/01,136000,10000,126000
105/06/02,10000,10000,0
105/06/03,10000,10000,0
105/06/04,10000,0,10000
105/06/06,0,10000,-10000
105/06/07,10000,20000,-10000
105/06/08,20000,10000,10000
105/06/09,20000,10000,10000
105/06/10,20000,10000,10000
105/06/13,10000,0,10000
105/06/14,0,30000,-30000
105/06/15,30000,20000,10000
105/06/16,20000,10000,10000
105/06/17,10000,0,10000
105/06/20,0,10000,-10000
105/06/21,10000,0,10000
105/06/22,0,10000,-10000
105/06/23,10000,10000,0
105/06/24,10000,0,10000
105/06/30,0,10000,-10000
105/07/01,10000,0,10000
105/07/07,0,10000,-10000
105/07/08,0,10000,-10000
105/07/11,10000,20000,-10000
105/07/12,20000,10000,10000
105/07/13,10000,0,10000
105/07/18,0,10000,-10000
105/07/19,10000,20000,-10000
105/07/25,0,40000,-40000
105/07/26,10000,290000,-280000
105/07/27,90000,4000,86000
105/07/28,220000,0,220000
105/07/29,4000,0,4000
105/08/01,0,58000,-58000
105/08/02,58000,10000,48000
105/08/03,10000,10000,0
105/08/04,0,17000,-17000
105/08/05,57000,35000,22000
105/08/08,35000,10000,25000
105/08/09,10000,10000,0
105/08/10,10000,0,10000
