105/06/01,0,20000,-20000
105/06/02,20000,20000,0
105/06/03,20000,0,20000
105/06/07,0,47000,-47000
105/06/08,47000,40000,7000
105/06/09,47000,40000,7000
105/06/10,47000,40000,7000
105/06/13,20000,0,20000
105/06/14,20000,0,20000
105/06/21,45000,197000,-152000
105/06/22,197000,45000,152000
105/06/29,0,138000,-138000
105/06/30,138000,0,138000
105/07/07,0,10000,-10000
105/07/08,0,10000,-10000
105/07/11,10000,0,10000
105/07/12,0,83000,-83000
105/07/13,83000,0,83000
