105/06/01,130000,19000,111000
105/06/02,20000,54000,-34000
105/06/03,11000,32000,-21000
105/06/04,42000,60000,-18000
105/06/06,60000,107000,-47000
105/06/07,162000,143000,19000
105/06/08,106000,18000,88000
105/06/09,106000,18000,88000
105/06/10,106000,18000,88000
105/06/13,7000,7000,0
105/06/14,10000,144000,-134000
105/06/15,155000,173000,-18000
105/06/16,163000,113000,50000
105/06/17,102000,0,102000
105/06/21,0,53000,-53000
