105/06/01,20000,2000,18000
105/06/02,7000,0,7000
105/06/04,30000,0,30000
105/06/07,0,565000,-565000
105/06/08,565000,0,565000
105/06/09,565000,0,565000
105/06/10,565000,0,565000
105/06/13,0,6000,-6000
105/06/14,6000,0,6000
105/06/16,0,20000,-20000
105/06/21,0,40000,-40000
105/06/22,0,125000,-125000
105/06/23,68000,35000,33000
105/06/24,70000,35000,35000
105/06/27,30000,322000,-292000
105/06/28,190000,0,190000
105/06/29,145000,20000,125000
105/06/30,60000,0,60000
105/07/01,0,32000,-32000
105/07/04,0,174000,-174000
105/07/05,204000,5000,199000
105/07/07,0,212000,-212000
105/07/08,0,212000,-212000
105/07/11,210000,50000,160000
105/07/12,52000,246000,-194000
105/07/13,216000,0,216000
105/07/15,4000,5000,-1000
