105/06/01,53000,165000,-112000
105/06/02,50000,123000,-73000
105/06/03,190000,350000,-160000
105/06/04,350000,20000,330000
105/06/06,30000,320000,-290000
105/06/07,398000,260000,138000
105/06/08,275000,185000,90000
105/06/09,275000,185000,90000
105/06/10,275000,185000,90000
105/06/13,154000,793000,-639000
105/06/14,441000,210000,231000
105/06/15,547000,419000,128000
105/06/16,244000,669000,-425000
105/06/17,786000,280000,506000
105/06/20,211000,145000,66000
105/06/21,235000,25000,210000
105/06/22,85000,126000,-41000
105/06/23,60000,20000,40000
105/06/24,27000,2246000,-2219000
105/06/27,1805000,420000,1385000
105/06/28,627000,1031000,-404000
105/06/29,1142000,643000,499000
105/06/30,612000,788000,-176000
105/07/01,969000,539000,430000
105/07/04,588000,676000,-88000
105/07/05,417000,50000,367000
