105/06/01,7000,0,7000
105/06/02,2000,0,2000
105/06/06,0,248000,-248000
105/06/07,238000,0,238000
105/06/08,10000,10000,0
105/06/09,10000,10000,0
105/06/10,10000,10000,0
105/06/13,0,14000,-14000
105/06/14,10000,3000,7000
105/06/15,16000,45000,-29000
105/06/17,1000,0,1000
105/06/21,20000,3000,17000
