105/06/01,2000,2000,0
105/06/02,10000,10000,0
105/06/03,10000,10000,0
105/06/04,10000,0,10000
105/06/06,21000,21000,0
105/06/07,27000,52000,-25000
105/06/08,20000,39000,-19000
105/06/09,20000,39000,-19000
105/06/10,20000,39000,-19000
105/06/13,59000,25000,34000
105/06/14,5000,0,5000
105/06/17,20000,20000,0
105/06/21,80000,80000,0
105/06/22,5000,0,5000
