105/06/01,25000,920000,-895000
105/06/02,590000,10000,580000
105/06/03,10000,207000,-197000
105/06/04,15000,30000,-15000
105/06/06,0,160000,-160000
105/06/07,385000,55000,330000
105/06/08,300000,15000,285000
105/06/09,300000,15000,285000
105/06/10,300000,15000,285000
105/06/13,30000,18000,12000
105/06/14,5000,24000,-19000
105/06/15,0,30000,-30000
105/06/16,0,100000,-100000
105/06/17,120000,0,120000
105/06/22,0,660000,-660000
