105/06/01,333000,21000,312000
105/06/02,303000,349000,-46000
105/06/03,410000,546000,-136000
105/06/04,195000,164000,31000
105/06/06,221000,285000,-64000
105/06/07,494000,531000,-37000
105/06/08,473000,419000,54000
105/06/09,473000,419000,54000
105/06/10,473000,419000,54000
105/06/13,186000,660000,-474000
105/06/14,455000,575000,-120000
105/06/15,917000,1240000,-323000
105/06/16,826000,1155000,-329000
105/06/17,1000000,633000,367000
105/06/20,302000,940000,-638000
105/06/21,694000,819000,-125000
105/06/22,629000,743000,-114000
105/06/23,452000,404000,48000
105/06/24,638000,957000,-319000
105/06/27,974000,479000,495000
105/06/28,790000,438000,352000
105/06/29,540000,495000,45000
105/06/30,217000,535000,-318000
105/07/01,700000,104000,596000
105/07/04,190000,264000,-74000
105/07/05,162000,211000,-49000
105/07/06,547000,679000,-132000
105/07/07,781000,696000,85000
105/07/08,781000,696000,85000
