105/06/01,118000,351000,-233000
105/06/02,351000,273000,78000
105/06/03,263000,5000,258000
105/06/04,5000,405000,-400000
105/06/06,197000,296000,-99000
105/06/07,441000,84000,357000
105/06/08,139000,15000,124000
105/06/09,139000,15000,124000
105/06/10,139000,15000,124000
105/06/13,0,10000,-10000
105/06/15,0,203000,-203000
105/06/16,203000,10000,193000
