105/06/01,30000,0,30000
105/06/02,20000,87000,-67000
105/06/03,87000,159000,-72000
105/06/04,158000,0,158000
105/06/07,0,154000,-154000
105/06/08,154000,0,154000
105/06/09,154000,0,154000
105/06/10,154000,0,154000
105/06/20,41000,0,41000
105/06/21,0,176000,-176000
105/06/22,176000,0,176000
105/06/23,0,266000,-266000
105/06/24,266000,0,266000
105/07/11,99000,1211000,-1112000
105/07/12,971000,699000,272000
105/07/13,600000,188000,412000
105/07/14,188000,297000,-109000
105/07/15,297000,0,297000
105/07/18,120000,209000,-89000
105/07/19,109000,18000,91000
105/07/20,10000,40000,-30000
105/07/21,8000,123000,-115000
105/07/22,223000,0,223000
