105/06/01,7000,17000,-10000
105/06/02,12000,94000,-82000
105/06/03,125000,190000,-65000
105/06/04,167000,85000,82000
105/06/06,80000,177000,-97000
105/06/07,187000,20000,167000
105/06/08,75000,20000,55000
105/06/09,75000,20000,55000
105/06/10,75000,20000,55000
105/06/13,998000,181000,817000
105/06/14,0,30000,-30000
105/06/16,123000,10000,113000
105/06/17,21000,0,21000
105/06/20,10000,0,10000
