105/06/01,696000,250000,446000
105/06/02,190000,158000,32000
105/06/03,30000,5000,25000
105/06/04,6000,33000,-27000
105/06/06,41000,43000,-2000
105/06/07,23000,86000,-63000
105/06/08,141000,41000,100000
105/06/09,141000,41000,100000
105/06/10,141000,41000,100000
105/06/13,9000,9000,0
105/06/14,87000,262000,-175000
105/06/15,324000,124000,200000
105/06/16,4000,105000,-101000
105/06/17,104000,104000,0
105/06/20,225000,548000,-323000
105/06/21,561000,130000,431000
105/06/22,54000,274000,-220000
105/06/23,270000,71000,199000
105/06/27,8000,91000,-83000
