105/06/01,660000,46000,614000
105/06/02,47000,112000,-65000
105/06/03,38000,306000,-268000
105/06/04,343000,123000,220000
105/06/06,212000,334000,-122000
105/06/07,327000,87000,240000
105/06/08,18000,53000,-35000
105/06/09,18000,53000,-35000
105/06/10,18000,53000,-35000
105/06/13,23000,171000,-148000
105/06/14,35000,990000,-955000
105/06/15,1130000,535000,595000
105/06/16,481000,639000,-158000
105/06/17,1047000,213000,834000
105/06/20,184000,178000,6000
105/06/21,285000,267000,18000
