105/06/01,343000,524000,-181000
105/06/02,943000,843000,100000
105/06/03,320000,205000,115000
105/06/04,125000,115000,10000
105/06/06,518000,1007000,-489000
105/06/07,1428000,1476000,-48000
105/06/08,1196000,672000,524000
105/06/09,1196000,672000,524000
105/06/10,1196000,672000,524000
105/06/13,35000,0,35000
105/06/14,1000,0,1000
105/06/15,9000,157000,-148000
105/06/16,432000,379000,53000
105/06/17,233000,237000,-4000
105/06/20,303000,298000,5000
105/06/21,343000,403000,-60000
105/06/22,453000,255000,198000
105/06/23,104000,100000,4000
105/06/24,185000,265000,-80000
105/06/27,120000,220000,-100000
105/06/28,162000,72000,90000
105/06/29,110000,50000,60000
105/06/30,200000,200000,0
105/07/01,26000,16000,10000
