105/06/01,118000,30000,88000
105/06/02,122000,115000,7000
105/06/03,30000,0,30000
105/06/04,15000,10000,5000
105/06/06,60000,10000,50000
105/06/07,33000,82000,-49000
105/06/08,74000,15000,59000
105/06/09,74000,15000,59000
105/06/10,74000,15000,59000
105/06/13,0,20000,-20000
105/06/14,19000,43000,-24000
105/06/15,65000,499000,-434000
105/06/16,199000,3000,196000
105/06/17,106000,6000,100000
105/06/21,5000,5000,0
