105/06/01,227000,218000,9000
105/06/02,244000,390000,-146000
105/06/03,231000,103000,128000
105/06/04,7000,0,7000
105/06/06,50000,466000,-416000
105/06/07,438000,280000,158000
105/06/08,368000,237000,131000
105/06/09,368000,237000,131000
105/06/10,368000,237000,131000
105/06/13,120000,263000,-143000
105/06/14,78000,923000,-845000
105/06/15,875000,15000,860000
105/06/16,108000,563000,-455000
105/06/17,516000,264000,252000
105/06/20,71000,0,71000
105/06/21,17000,20000,-3000
105/06/22,128000,407000,-279000
105/06/23,600000,193000,407000
105/06/24,145000,238000,-93000
105/06/27,28000,10000,18000
105/06/28,185000,175000,10000
105/06/29,177000,315000,-138000
105/06/30,307000,252000,55000
105/07/01,260000,117000,143000
105/07/04,62000,177000,-115000
105/07/05,172000,130000,42000
105/07/06,80000,55000,25000
105/07/07,135000,0,135000
105/07/08,135000,0,135000
105/07/11,100000,258000,-158000
105/07/12,228000,131000,97000
105/07/13,161000,0,161000
105/07/14,13000,543000,-530000
105/07/15,483000,25000,458000
