105/06/01,506000,812000,-306000
105/06/02,761000,975000,-214000
105/06/03,475000,595000,-120000
105/06/04,770000,1491000,-721000
105/06/06,1364000,470000,894000
105/06/07,502000,34000,468000
105/06/08,130000,120000,10000
105/06/09,130000,120000,10000
105/06/10,130000,120000,10000
105/06/13,27000,86000,-59000
105/06/14,133000,2150000,-2017000
105/06/15,2316000,437000,1879000
105/06/16,427000,78000,349000
105/06/17,10000,0,10000
105/06/20,20000,0,20000
105/06/21,334000,887000,-553000
105/06/22,692000,434000,258000
105/06/24,100000,3000,97000
105/06/27,0,2000,-2000
105/06/28,5000,12000,-7000
105/06/29,123000,2470000,-2347000
105/06/30,2611000,918000,1693000
105/07/01,868000,430000,438000
105/07/04,1270000,3992000,-2722000
105/07/05,1975000,1791000,184000
105/07/06,1114000,1124000,-10000
105/07/07,973000,891000,82000
