105/06/01,0,386000,-386000
105/06/02,392000,128000,264000
105/06/03,132000,50000,82000
105/06/04,50000,0,50000
105/06/06,0,140000,-140000
105/06/07,242000,50000,192000
105/06/08,50000,92000,-42000
105/06/09,50000,92000,-42000
105/06/10,50000,92000,-42000
105/06/13,72000,0,72000
105/06/14,100000,200000,-100000
105/06/15,100000,100000,0
105/06/16,293000,373000,-80000
105/06/17,273000,203000,70000
105/06/20,170000,100000,70000
105/06/21,50000,100000,-50000
105/06/22,100000,150000,-50000
105/06/23,100000,0,100000
105/06/24,0,50000,-50000
105/06/27,50000,60000,-10000
105/06/28,50000,50000,0
105/06/29,60000,105000,-45000
105/06/30,150000,155000,-5000
105/07/01,106000,0,106000
105/07/04,259000,250000,9000
105/07/05,250000,100000,150000
105/07/06,150000,105000,45000
105/07/07,55000,170000,-115000
105/07/08,55000,170000,-115000
105/07/11,102000,267000,-165000
