105/06/01,30000,109000,-79000
105/06/02,109000,0,109000
105/06/06,1000,200000,-199000
105/06/07,200000,51000,149000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/17,50000,54000,-4000
105/06/21,54000,0,54000
105/06/22,0,58000,-58000
105/06/24,58000,60000,-2000
105/06/28,60000,0,60000
105/07/01,0,33000,-33000
105/07/04,33000,0,33000
105/07/12,10000,0,10000
105/07/15,10000,0,10000
105/07/27,0,32000,-32000
