105/06/01,336000,770000,-434000
105/06/02,713000,195000,518000
105/06/03,0,61000,-61000
105/06/04,61000,110000,-49000
105/06/06,239000,259000,-20000
105/06/07,180000,160000,20000
105/06/08,52000,52000,0
105/06/09,52000,52000,0
105/06/10,52000,52000,0
105/06/13,23000,107000,-84000
105/06/14,94000,0,94000
105/06/15,21000,41000,-20000
105/06/16,141000,389000,-248000
105/06/17,331000,150000,181000
105/06/20,104000,50000,54000
105/06/21,50000,1346000,-1296000
