105/06/01,670000,615000,55000
105/06/02,500000,459000,41000
105/06/03,263000,303000,-40000
105/06/04,50000,60000,-10000
105/06/06,60000,0,60000
105/06/07,0,137000,-137000
105/06/08,135000,5000,130000
105/06/09,135000,5000,130000
105/06/10,135000,5000,130000
105/06/15,0,15000,-15000
105/06/16,15000,30000,-15000
105/06/17,30000,0,30000
105/06/20,0,50000,-50000
105/06/22,2000,0,2000
105/06/30,50000,0,50000
105/07/06,0,15000,-15000
105/07/07,10000,0,10000
