105/06/01,111000,1000,110000
105/06/02,40000,0,40000
105/06/03,205000,0,205000
105/06/04,20000,105000,-85000
105/06/06,110000,30000,80000
105/06/07,26000,21000,5000
105/06/08,10000,32000,-22000
105/06/09,10000,32000,-22000
105/06/10,10000,32000,-22000
105/06/14,7000,5000,2000
105/06/15,10000,0,10000
105/06/16,20000,0,20000
