105/06/01,699000,51000,648000
105/06/02,137000,12000,125000
105/06/03,440000,681000,-241000
105/06/04,918000,719000,199000
105/06/06,777000,182000,595000
105/06/07,65000,137000,-72000
105/06/08,241000,264000,-23000
105/06/09,241000,264000,-23000
105/06/10,241000,264000,-23000
105/06/13,94000,10000,84000
105/06/14,60000,60000,0
105/06/15,353000,522000,-169000
105/06/16,537000,210000,327000
105/06/17,50000,100000,-50000
105/06/20,299000,358000,-59000
105/06/21,436000,341000,95000
105/06/22,278000,78000,200000
105/06/23,70000,0,70000
105/06/24,10000,0,10000
105/06/27,100000,100000,0
105/06/28,301000,545000,-244000
105/06/29,893000,963000,-70000
105/06/30,562000,265000,297000
105/07/01,0,1000,-1000
105/07/05,165000,520000,-355000
105/07/06,523000,573000,-50000
105/07/07,533000,118000,415000
105/07/08,533000,118000,415000
105/07/13,0,205000,-205000
105/07/14,200000,5000,195000
105/07/15,27000,510000,-483000
105/07/18,560000,749000,-189000
105/07/19,744000,402000,342000
105/07/20,314000,24000,290000
105/07/21,0,445000,-445000
105/07/22,400000,15000,385000
105/07/25,10000,0,10000
105/07/26,3000,87000,-84000
105/07/27,137000,403000,-266000
105/07/28,400000,0,400000
105/07/29,0,441000,-441000
105/08/01,584000,682000,-98000
105/08/02,671000,129000,542000
105/08/03,87000,32000,55000
105/08/04,14000,214000,-200000
105/08/05,240000,40000,200000
105/08/10,275000,237000,38000
105/08/11,207000,191000,16000
