105/06/01,38000,60000,-22000
105/06/02,63000,0,63000
105/06/03,20000,20000,0
105/06/04,7000,42000,-35000
105/06/06,2000,11000,-9000
105/06/07,35000,100000,-65000
105/06/08,101000,0,101000
105/06/09,101000,0,101000
105/06/10,101000,0,101000
105/06/13,180000,5000,175000
105/06/14,1000,100000,-99000
105/06/15,126000,70000,56000
105/06/16,20000,0,20000
105/06/17,27000,0,27000
105/06/20,5000,0,5000
