105/06/01,651000,1892000,-1241000
105/06/02,1322000,281000,1041000
105/06/03,897000,107000,790000
105/06/04,111000,0,111000
105/06/06,5000,634000,-629000
105/06/07,233000,458000,-225000
105/06/08,458000,80000,378000
105/06/09,458000,80000,378000
105/06/10,458000,80000,378000
105/06/13,2000,100000,-98000
105/06/14,0,237000,-237000
105/06/15,326000,120000,206000
105/06/16,511000,151000,360000
105/06/20,96000,22000,74000
105/06/21,11000,1000,10000
105/06/22,27000,22000,5000
105/06/23,130000,222000,-92000
105/06/24,120000,130000,-10000
105/06/27,0,197000,-197000
105/06/28,282000,628000,-346000
105/06/29,765000,787000,-22000
105/06/30,856000,534000,322000
